datetime_id,product_id,qty_sold_kg
20240504,46,323.63
20240504,47,461.04
20240504,48,377.99
20240504,49,391.0
20240504,50,188.45
20240504,51,142.77
20240504,52,151.08
20240504,53,173.83
20240504,54,168.35
20240504,55,154.07
20240504,56,168.74
20240504,57,170.3
20240504,58,273.7
20240504,59,258.44
20240504,60,298.87
20240504,61,274.2
20240504,62,284.96
20240504,63,169.46
20240504,64,147.09
20240504,65,172.48
20240504,66,136.22
20240504,67,159.69
20240504,68,186.2
20240504,69,168.4
20240504,70,165.29
20240504,71,169.44
20240504,72,171.77
20240504,73,225.44
20240504,74,152.32
20240504,75,163.43
20240504,76,169.51
20240504,77,122.34
20240504,78,151.33
20240506,1,139.01
20240506,2,186.34
20240506,3,145.68
20240506,4,154.3
20240506,5,186.66
20240506,6,187.74
20240506,7,218.56
20240506,8,204.24
20240506,9,186.46
20240506,10,204.22
20240506,11,203.12
20240506,12,180.48
20240506,13,183.24
20240506,14,185.64
20240506,15,199.46
20240506,16,138.4
20240506,17,141.64
20240506,18,126.89
20240506,19,168.35999999999999
20240506,20,131.02
20240506,21,128.15
20240506,22,106.84
20240506,23,164.69
20240506,24,108.59
20240506,25,135.3
20240506,26,162.59
20240506,27,143.89
20240506,28,160.48
20240506,29,107.53
20240506,30,94.81
20240506,31,188.15
20240506,32,127.36
20240506,33,129.48
20240506,34,123.22
20240506,35,127.44
20240506,36,142.99
20240506,37,164.13
20240506,38,138.3
20240506,39,138.53
20240506,40,124.46
20240506,41,137.64
20240506,42,149.04
20240506,43,120.01
20240506,44,107.59
20240506,45,363.44
20240506,46,380.32
20240506,47,360.46
20240506,48,318.63
20240506,49,324.54
20240506,50,146.18
20240506,51,130.48
20240506,52,131.65
20240506,53,160.01
20240506,54,137.79
20240506,55,163.45
20240506,56,149.91
20240506,57,150.48
20240506,58,140.76
20240506,59,133.61
20240506,60,150.16
20240506,61,154.21
20240506,62,143.33
20240506,63,137.93
20240506,64,161.88
20240506,65,142.17
20240506,66,98.23
20240506,67,118.78999999999999
20240506,68,130.04
20240506,69,140.13
20240506,70,128.33
20240506,71,140.56
20240506,72,133.07
20240506,73,141.01
20240506,74,138.91
20240506,75,122.65
20240506,76,144.91
20240506,77,168.07
20240506,78,150.43
20240508,1,200.64
20240508,2,166.6
20240508,3,216.49
20240508,4,192.21
20240508,5,275.7
20240508,6,178.08
20240508,7,198.97
20240508,8,179.08
20240508,9,203.74
20240508,10,170.08
20240508,11,206.53
20240508,12,236.24
20240508,13,225.48
20240508,14,156.59
20240508,15,189.62
20240508,16,147.79
20240508,17,124.62
20240508,18,121.28
20240508,19,145.95
20240508,20,145.87
20240508,21,123.55
20240508,22,123.11
20240508,23,133.81
20240508,24,141.07
20240508,25,134.51
20240508,26,184.72
20240508,27,130.53
20240508,28,128.2
20240508,29,130.62
20240508,30,131.88
20240508,31,152.04
20240508,32,124.88
20240508,33,146.27
20240508,34,134.15
20240508,35,145.56
20240508,36,133.6
20240508,37,132.03
20240508,38,147.81
20240508,39,118.34
20240508,40,97.31
20240508,41,160.60999999999999
20240508,42,125.71
20240508,43,125.9
20240508,44,131.07
20240508,45,303.33
20240508,46,340.89
20240508,47,419.63
20240508,48,427.09
20240508,49,312.76
20240508,50,145.39
20240508,51,161.71
20240508,52,132.63
20240508,53,134.23
20240508,54,120.77
20240508,55,115.98
20240508,56,165.26
20240508,57,131.64
20240508,58,122.77
20240508,59,135.84
20240508,60,169.04
20240508,61,139.3
20240508,62,148.88
20240508,63,157.42
20240508,64,101.38
20240508,65,138.7
20240508,66,131.97
20240508,67,156.45
20240508,68,122.05
20240508,69,142.52
20240508,70,145.29
20240508,71,120.76
20240508,72,166.41
20240508,73,130.31
20240508,74,150.57
20240508,75,137.8
20240508,76,135.43
20240508,77,125.57000000000001
20240508,78,168.22
20240510,1,125.61
20240510,2,156.35
20240510,3,124.41
20240510,4,122.6
20240510,5,98.16
20240510,6,138.81
20240510,7,140.46
20240510,8,145.81
20240510,9,114.68
20240510,10,145.29
20240510,11,119.95
20240510,12,125.29
20240510,13,114.94
20240510,14,140.41
20240510,15,147.19
20240510,16,140.34
20240510,17,136.01
20240510,18,159.66
20240510,19,119.18
20240510,20,101.91
20240510,21,135.7
20240510,22,105.93
20240510,23,148.49
20240510,24,148.7
20240510,25,143.96
20240510,26,128.77
20240510,27,132.52
20240510,28,121.77
20240510,29,114.41
20240510,30,135.21
20240510,31,108.19
20240510,32,132.82999999999998
20240510,33,134.21
20240510,34,113.13
20240510,35,117.66
20240510,36,136.92
20240510,37,113.84
20240510,38,136.83
20240510,39,147.51
20240510,40,130.32
20240510,41,103.47
20240510,42,123.09
20240510,43,128.7
20240510,44,105.45
20240510,45,356.78
20240510,46,332.91
20240510,47,308.35
20240510,48,345.29
20240510,49,311.17
20240510,50,108.64
20240510,51,107.99
20240510,52,108.42999999999999
20240510,53,113.58
20240510,54,117.36
20240510,55,139.69
20240510,56,136.06
20240510,57,146.7
20240510,58,140.0
20240510,59,146.29
20240510,60,134.95
20240510,61,123.5
20240510,62,128.59
20240510,63,106.46
20240510,64,115.65
20240510,65,113.92999999999999
20240510,66,123.67
20240510,67,138.5
20240510,68,156.26
20240510,69,163.99
20240510,70,128.64
20240510,71,150.63
20240510,72,144.68
20240510,73,151.18
20240510,74,141.93
20240510,75,139.64000000000001
20240510,76,155.65
20240510,77,133.06
20240510,78,133.8
20240512,1,141.26
20240512,2,131.85
20240512,3,177.54
20240512,4,165.09
20240512,5,137.03
20240512,6,126.76
20240512,7,169.43
20240512,8,154.63
20240512,9,138.93
20240512,10,189.89000000000001
20240512,11,175.7
20240512,12,103.21000000000001
20240512,13,161.73
20240512,14,147.04
20240512,15,177.59
20240512,16,138.7
20240512,17,169.96
20240512,18,177.97
20240512,19,167.06
20240512,20,184.05
20240512,21,144.68
20240512,22,166.23
20240512,23,146.96
20240512,24,150.05
20240512,25,132.14000000000001
20240512,26,138.49
20240512,27,148.02
20240512,28,158.2
20240512,29,153.71
20240512,30,189.92
20240512,31,180.51
20240512,32,167.77
20240512,33,181.14
20240512,34,150.65
20240512,35,148.94
20240512,36,130.83
20240512,37,195.4
20240512,38,167.02
20240512,39,176.8
20240512,40,171.7
20240512,41,122.77
20240512,42,103.61
20240512,43,178.05
20240512,44,192.31
20240512,45,177.33
20240512,46,160.32
20240512,47,163.41
20240512,48,151.79
20240512,49,163.28
20240512,50,227.48
20240512,51,245.97
20240512,52,213.54
20240512,53,265.33
20240512,54,210.83
20240512,55,223.72
20240512,56,252.92
20240512,57,214.6
20240512,58,141.85
20240512,59,188.41
20240512,60,159.89
20240512,61,183.18
20240512,62,185.47
20240512,63,159.75
20240512,64,166.95
20240512,65,147.23
20240512,66,155.23
20240512,67,179.49
20240512,68,159.69
20240512,69,159.35
20240512,70,147.2
20240512,71,202.28
20240512,72,189.12
20240512,73,130.37
20240512,74,169.46
20240512,75,188.13
20240512,76,151.28
20240512,77,174.0
20240512,78,138.51
20240514,1,189.9
20240514,2,210.69
20240514,3,182.18
20240514,4,199.32
20240514,5,183.63
20240514,6,178.06
20240514,7,208.7
20240514,8,179.09
20240514,9,165.0
20240514,10,195.46
20240514,11,212.76
20240514,12,178.19
20240514,13,149.78
20240514,14,197.43
20240514,15,162.96
20240514,16,142.02
20240514,17,152.91
20240514,18,115.38
20240514,19,132.43
20240514,20,126.05
20240514,21,135.33
20240514,22,153.23
20240514,23,120.12
20240514,24,111.29
20240514,25,112.23
20240514,26,119.2
20240514,27,139.3
20240514,28,128.67
20240514,29,143.95
20240514,30,138.92
20240514,31,137.98
20240514,32,117.22
20240514,33,119.82
20240514,34,115.19
20240514,35,129.81
20240514,36,121.27
20240514,37,136.79
20240514,38,134.23
20240514,39,144.71
20240514,40,125.56
20240514,41,125.2
20240514,42,92.01
20240514,43,141.45
20240514,44,106.46000000000001
20240514,45,268.05
20240514,46,367.64
20240514,47,377.33
20240514,48,412.5
20240514,49,324.76
20240514,50,138.28
20240514,51,134.53
20240514,52,125.68
20240514,53,130.46
20240514,54,116.33
20240514,55,129.21
20240514,56,124.77
20240514,57,127.95
20240514,58,117.72
20240514,59,143.3
20240514,60,137.0
20240514,61,100.19
20240514,62,145.31
20240514,63,102.38
20240514,64,149.08
20240514,65,135.3
20240514,66,145.76
20240514,67,117.41
20240514,68,133.9
20240514,69,138.75
20240514,70,164.65
20240514,71,142.51
20240514,72,140.3
20240514,73,134.89
20240514,74,127.11
20240514,75,195.77
20240514,76,122.65
20240514,77,165.93
20240514,78,127.49
20240516,1,125.32
20240516,2,140.62
20240516,3,125.52
20240516,4,133.16
20240516,5,144.43
20240516,6,123.09
20240516,7,121.69
20240516,8,148.57
20240516,9,134.1
20240516,10,116.78
20240516,11,157.67
20240516,12,135.72
20240516,13,135.28
20240516,14,149.37
20240516,15,123.68
20240516,16,132.23
20240516,17,131.25
20240516,18,136.8
20240516,19,115.76
20240516,20,155.33
20240516,21,102.12
20240516,22,142.73
20240516,23,121.87
20240516,24,168.75
20240516,25,144.6
20240516,26,139.81
20240516,27,138.89
20240516,28,158.86
20240516,29,129.98
20240516,30,110.68
20240516,31,105.01
20240516,32,140.58
20240516,33,111.72
20240516,34,134.4
20240516,35,118.21
20240516,36,126.26
20240516,37,151.88
20240516,38,276.94
20240516,39,272.35
20240516,40,224.28
20240516,41,203.45
20240516,42,249.41
20240516,43,313.97
20240516,44,253.26
20240516,45,305.27
20240516,46,269.0
20240516,47,352.83
20240516,48,344.17
20240516,49,357.68
20240516,50,128.71
20240516,51,177.22
20240516,52,141.59
20240516,53,119.12
20240516,54,111.18
20240516,55,142.66
20240516,56,138.17
20240516,57,106.08
20240516,58,122.08
20240516,59,117.76
20240516,60,132.26
20240516,61,107.55
20240516,62,126.36
20240516,63,124.96
20240516,64,129.45
20240516,65,135.97
20240516,66,131.93
20240516,67,144.34
20240516,68,108.41
20240516,69,139.67
20240516,70,126.34
20240516,71,145.52
20240516,72,114.18
20240516,73,148.21
20240516,74,156.88
20240516,75,108.57000000000001
20240516,76,124.23
20240516,77,128.06
20240516,78,143.6
20240518,1,139.11
20240518,2,148.62
20240518,3,148.64
20240518,4,169.75
20240518,5,162.48
20240518,6,148.32
20240518,7,164.97
20240518,8,130.06
20240518,9,141.03
20240518,10,148.3
20240518,11,185.75
20240518,12,174.83
20240518,13,173.28
20240518,14,182.27
20240518,15,137.72
20240518,16,168.58
20240518,17,157.85999999999999
20240518,18,170.0
20240518,19,167.67000000000002
20240518,20,139.53
20240518,21,146.25
20240518,22,161.58
20240518,23,146.34
20240518,24,180.93
20240518,25,156.66
20240518,26,143.63
20240518,27,151.15
20240518,28,162.94
20240518,29,173.24
20240518,30,168.67
20240518,31,150.32999999999998
20240518,32,159.22
20240518,33,147.95
20240518,34,199.47
20240518,35,148.45
20240518,36,172.74
20240518,37,141.53
20240518,38,292.47
20240518,39,237.35
20240518,40,292.76
20240518,41,352.65999999999997
20240518,42,304.13
20240518,43,349.99
20240518,44,283.67
20240518,45,431.07
20240518,46,405.29
20240518,47,405.67
20240518,48,324.73
20240518,49,435.98
20240518,50,180.29
20240518,51,130.42
20240518,52,138.8
20240518,53,152.93
20240518,54,123.08
20240518,55,172.9
20240518,56,167.63
20240518,57,160.52
20240518,58,279.22
20240518,59,263.04
20240518,60,220.2
20240518,61,244.45
20240518,62,277.14
20240518,63,148.24
20240518,64,154.52
20240518,65,131.2
20240518,66,175.17
20240518,67,130.71
20240518,68,168.65
20240518,69,157.01
20240518,70,165.4
20240518,71,126.08
20240518,72,156.11
20240518,73,172.46
20240518,74,127.35
20240518,75,139.63
20240518,76,168.11
20240518,77,153.88
20240518,78,170.79
20240520,1,163.09
20240520,2,191.21
20240520,3,157.07
20240520,4,206.96
20240520,5,186.82999999999998
20240520,6,179.49
20240520,7,166.42
20240520,8,156.32
20240520,9,249.32999999999998
20240520,10,178.77
20240520,11,150.08
20240520,12,181.16
20240520,13,181.39
20240520,14,193.29
20240520,15,183.06
20240520,16,194.29
20240520,17,172.11
20240520,18,203.92
20240520,19,156.14
20240520,20,175.46
20240520,21,166.62
20240520,22,174.69
20240520,23,161.76
20240520,24,153.9
20240520,25,166.82
20240520,26,189.06
20240520,27,159.3
20240520,28,112.97
20240520,29,140.26
20240520,30,139.15
20240520,31,126.34
20240520,32,120.15
20240520,33,125.14
20240520,34,147.23
20240520,35,129.58
20240520,36,143.13
20240520,37,129.95
20240520,38,126.54
20240520,39,133.75
20240520,40,115.81
20240520,41,141.61
20240520,42,169.36
20240520,43,135.61
20240520,44,161.67
20240520,45,322.01
20240520,46,370.34
20240520,47,371.32
20240520,48,332.28
20240520,49,254.81
20240520,50,110.8
20240520,51,125.11
20240520,52,157.94
20240520,53,122.1
20240520,54,134.24
20240520,55,143.76
20240520,56,128.32
20240520,57,129.04
20240520,58,154.38
20240520,59,186.11
20240520,60,120.92
20240520,61,171.43
20240520,62,167.29
20240520,63,196.67
20240520,64,129.07
20240520,65,133.6
20240520,66,138.78
20240520,67,143.94
20240520,68,112.16
20240520,69,137.2
20240520,70,158.2
20240520,71,111.01
20240520,72,100.06
20240520,73,100.86
20240520,74,126.66
20240520,75,147.3
20240520,76,120.66
20240520,77,111.65
20240520,78,117.47
20240522,1,194.02
20240522,2,159.94
20240522,3,168.25
20240522,4,192.12
20240522,5,147.91
20240522,6,217.97
20240522,7,213.05
20240522,8,188.71
20240522,9,190.62
20240522,10,168.39
20240522,11,207.33
20240522,12,192.54
20240522,13,182.68
20240522,14,153.76
20240522,15,186.1
20240522,16,173.73
20240522,17,201.46
20240522,18,196.25
20240522,19,211.46
20240522,20,200.04
20240522,21,184.23
20240522,22,180.08
20240522,23,190.71
20240522,24,171.09
20240522,25,144.57
20240522,26,190.75
20240522,27,233.34
20240522,28,149.66
20240522,29,122.69
20240522,30,111.89
20240522,31,125.7
20240522,32,103.16
20240522,33,140.18
20240522,34,148.51
20240522,35,165.69
20240522,36,110.02
20240522,37,151.7
20240522,38,166.76
20240522,39,135.3
20240522,40,128.12
20240522,41,135.99
20240522,42,127.81
20240522,43,132.22
20240522,44,141.41
20240522,45,359.98
20240522,46,403.63
20240522,47,430.52
20240522,48,321.87
20240522,49,335.11
20240522,50,144.46
20240522,51,147.02
20240522,52,142.11
20240522,53,124.61
20240522,54,114.15
20240522,55,125.13
20240522,56,132.88
20240522,57,134.04
20240522,58,168.64
20240522,59,166.91
20240522,60,143.87
20240522,61,208.09
20240522,62,166.09
20240522,63,218.79
20240522,64,130.71
20240522,65,108.81
20240522,66,137.78
20240522,67,136.3
20240522,68,97.51
20240522,69,128.44
20240522,70,136.25
20240522,71,142.81
20240522,72,123.32
20240522,73,143.88
20240522,74,133.14
20240522,75,134.99
20240522,76,153.19
20240522,77,161.71
20240522,78,139.91
20240524,1,165.66
20240524,2,130.69
20240524,3,142.73
20240524,4,164.51
20240524,5,140.41
20240524,6,152.76
20240524,7,138.35
20240524,8,131.06
20240524,9,149.34
20240524,10,147.19
20240524,11,121.37
20240524,12,140.47
20240524,13,116.25
20240524,14,129.43
20240524,15,154.57999999999998
20240524,16,204.9
20240524,17,185.04
20240524,18,203.64
20240524,19,184.79
20240524,20,209.86
20240524,21,215.96
20240524,22,184.65
20240524,23,188.04
20240524,24,206.71
20240524,25,223.61
20240524,26,204.93
20240524,27,112.77
20240524,28,125.9
20240524,29,135.83
20240524,30,132.11
20240524,31,163.27
20240524,32,134.17
20240524,33,163.16
20240524,34,165.36
20240524,35,141.28
20240524,36,118.92
20240524,37,117.52
20240524,38,130.26
20240524,39,116.03
20240524,40,133.26
20240524,41,147.75
20240524,42,116.01
20240524,43,142.45
20240524,44,123.58
20240524,45,143.41
20240524,46,126.39
20240524,47,131.93
20240524,48,133.6
20240524,49,154.56
20240524,50,105.38
20240524,51,121.66
20240524,52,141.7
20240524,53,114.97
20240524,54,144.52
20240524,55,136.09
20240524,56,117.72
20240524,57,106.92
20240524,58,181.91
20240524,59,195.61
20240524,60,173.66
20240524,61,200.18
20240524,62,171.72
20240524,63,215.96
20240524,64,144.86
20240524,65,132.26
20240524,66,145.76
20240524,67,127.42
20240524,68,121.77
20240524,69,120.35
20240524,70,143.35
20240524,71,136.82
20240524,72,125.12
20240524,73,124.8
20240524,74,112.07
20240524,75,114.85
20240524,76,154.43
20240524,77,145.96
20240524,78,139.61
20240526,1,183.58
20240526,2,178.8
20240526,3,149.44
20240526,4,153.33
20240526,5,122.27
20240526,6,155.73
20240526,7,153.63
20240526,8,150.87
20240526,9,141.75
20240526,10,160.93
20240526,11,170.3
20240526,12,152.09
20240526,13,157.88
20240526,14,187.93
20240526,15,203.07999999999998
20240526,16,235.79
20240526,17,203.94
20240526,18,221.02
20240526,19,240.96
20240526,20,205.91
20240526,21,221.17
20240526,22,218.93
20240526,23,205.22
20240526,24,192.5
20240526,25,222.41
20240526,26,242.14000000000001
20240526,27,233.25
20240526,28,179.82
20240526,29,139.42
20240526,30,167.91
20240526,31,168.39000000000001
20240526,32,169.58
20240526,33,120.64
20240526,34,186.75
20240526,35,156.49
20240526,36,165.73
20240526,37,159.31
20240526,38,171.84
20240526,39,165.26
20240526,40,143.28
20240526,41,113.66
